imp,feat,tcr
0.0,wild_0$one_hot$is_I,ED45
0.0,wild_0$one_hot$is_K,ED45
0.0,wild_0$one_hot$is_L,ED45
0.0,wild_0$one_hot$is_M,ED45
0.0,wild_0$one_hot$is_N,ED45
0.0,wild_0$one_hot$is_P,ED45
0.0,wild_0$one_hot$is_Q,ED45
0.0,wild_0$one_hot$is_R,ED45
0.0,wild_0$one_hot$is_S,ED45
0.0,wild_0$one_hot$is_T,ED45
0.0,wild_0$one_hot$is_V,ED45
0.0,wild_0$one_hot$is_W,ED45
0.0,wild_0$one_hot$is_Y,ED45
0.0,wild_1$factors2$factor0,ED45
0.0,wild_1$factors2$factor1,ED45
0.0,wild_1$factors2$factor2,ED45
0.0,wild_1$factors2$factor3,ED45
0.0,wild_1$factors2$factor4,ED45
0.0,wild_1$factors$factor0,ED45
0.0,wild_1$factors$factor1,ED45
0.0,wild_1$factors$factor2,ED45
0.0,wild_1$factors$factor3,ED45
0.0,wild_1$factors$factor4,ED45
0.0,wild_1$blosum$blosum_A,ED45
0.0,wild_1$blosum$blosum_R,ED45
0.0,wild_1$blosum$blosum_N,ED45
0.0,wild_1$blosum$blosum_D,ED45
0.0,wild_1$blosum$blosum_C,ED45
0.0,wild_1$blosum$blosum_Q,ED45
0.0,wild_1$blosum$blosum_E,ED45
0.0,wild_1$blosum$blosum_G,ED45
0.0,wild_1$blosum$blosum_H,ED45
0.0,wild_1$blosum$blosum_I,ED45
0.0,wild_1$blosum$blosum_L,ED45
0.0,wild_1$blosum$blosum_K,ED45
0.0,wild_1$blosum$blosum_M,ED45
0.0,wild_1$blosum$blosum_F,ED45
0.0,wild_1$blosum$blosum_P,ED45
0.0,wild_1$blosum$blosum_S,ED45
0.0,wild_1$blosum$blosum_T,ED45
0.0,wild_1$blosum$blosum_W,ED45
0.0,wild_1$blosum$blosum_Y,ED45
0.0,wild_1$chem$hydropathy,ED45
0.0,wild_1$chem$mass,ED45
0.0,wild_1$chem$abundance,ED45
0.0,wild_1$chem$class_Acid,ED45
0.0,wild_1$chem$class_Aliphatic,ED45
0.0,wild_1$chem$class_Amide,ED45
0.0,wild_1$chem$class_Aromatic,ED45
0.0,wild_1$chem$class_Basic,ED45
0.0,wild_1$chem$class_Basic aromatic,ED45
0.0,wild_1$chem$class_Cyclic,ED45
0.0,wild_1$chem$class_Hydroxylic,ED45
0.0,wild_1$chem$class_Sulfuric,ED45
0.0,wild_1$chem$polarity_Acidic polar,ED45
0.0,wild_1$chem$polarity_Basic polar,ED45
0.0,wild_1$chem$polarity_Nonpolar,ED45
0.0,wild_1$chem$polarity_Polar,ED45
0.0,wild_1$chem$charge_Negative,ED45
0.0,wild_1$chem$charge_Neutral,ED45
0.0,wild_1$chem$charge_Positive,ED45
0.0,"wild_1$chem$charge_Positive, 10% Neutral, 90%",ED45
0.0,wild_1$one_hot$is_A,ED45
0.0,wild_1$one_hot$is_C,ED45
0.0,wild_1$one_hot$is_D,ED45
0.0,wild_1$one_hot$is_E,ED45
0.0,wild_1$one_hot$is_F,ED45
0.0,wild_1$one_hot$is_G,ED45
0.0,wild_1$one_hot$is_H,ED45
0.0,wild_1$one_hot$is_I,ED45
0.0,wild_1$one_hot$is_K,ED45
0.0,wild_1$one_hot$is_L,ED45
0.0,wild_1$one_hot$is_M,ED45
0.0,wild_1$one_hot$is_N,ED45
0.0,wild_1$one_hot$is_P,ED45
0.0,wild_1$one_hot$is_Q,ED45
0.0,wild_1$one_hot$is_R,ED45
0.0,wild_1$one_hot$is_S,ED45
0.0,wild_1$one_hot$is_T,ED45
0.0,wild_1$one_hot$is_V,ED45
0.0,wild_1$one_hot$is_W,ED45
0.0,wild_1$one_hot$is_Y,ED45
0.0,wild_2$factors2$factor0,ED45
0.0,wild_2$factors2$factor1,ED45
0.0,wild_2$factors2$factor2,ED45
0.0,wild_2$factors2$factor3,ED45
0.0,wild_2$factors2$factor4,ED45
0.0,wild_2$factors$factor0,ED45
0.0,wild_2$factors$factor1,ED45
0.0,wild_2$factors$factor2,ED45
0.0,wild_2$factors$factor3,ED45
0.0,wild_2$factors$factor4,ED45
0.0,wild_2$blosum$blosum_A,ED45
0.0,wild_2$blosum$blosum_R,ED45
0.0,wild_2$blosum$blosum_N,ED45
0.0,wild_2$blosum$blosum_D,ED45
0.0,wild_2$blosum$blosum_C,ED45
0.0,wild_2$blosum$blosum_Q,ED45
0.0,wild_2$blosum$blosum_E,ED45
0.0,wild_2$blosum$blosum_G,ED45
0.0,wild_2$blosum$blosum_H,ED45
0.0,wild_2$blosum$blosum_I,ED45
0.0,wild_2$blosum$blosum_L,ED45
0.0,wild_2$blosum$blosum_K,ED45
0.0,wild_2$blosum$blosum_M,ED45
0.0,wild_2$blosum$blosum_F,ED45
0.0,wild_2$blosum$blosum_P,ED45
0.0,wild_2$blosum$blosum_S,ED45
0.0,wild_2$blosum$blosum_T,ED45
0.0,wild_2$blosum$blosum_W,ED45
0.0,wild_2$blosum$blosum_Y,ED45
0.0,wild_2$chem$hydropathy,ED45
0.0,wild_2$chem$mass,ED45
0.0,wild_2$chem$abundance,ED45
0.0,wild_2$chem$class_Acid,ED45
0.0,wild_2$chem$class_Aliphatic,ED45
0.0,wild_2$chem$class_Amide,ED45
0.0,wild_2$chem$class_Aromatic,ED45
0.0,wild_2$chem$class_Basic,ED45
0.0,wild_2$chem$class_Basic aromatic,ED45
0.0,wild_2$chem$class_Cyclic,ED45
0.0,wild_2$chem$class_Hydroxylic,ED45
0.0,wild_2$chem$class_Sulfuric,ED45
0.0,wild_2$chem$polarity_Acidic polar,ED45
0.0,wild_2$chem$polarity_Basic polar,ED45
0.0,wild_2$chem$polarity_Nonpolar,ED45
0.0,wild_2$chem$polarity_Polar,ED45
0.0,wild_2$chem$charge_Negative,ED45
0.0,wild_2$chem$charge_Neutral,ED45
0.0,wild_2$chem$charge_Positive,ED45
0.0,"wild_2$chem$charge_Positive, 10% Neutral, 90%",ED45
0.0,wild_2$one_hot$is_A,ED45
0.0,wild_2$one_hot$is_C,ED45
0.0,wild_2$one_hot$is_D,ED45
0.0,wild_2$one_hot$is_E,ED45
0.0,wild_2$one_hot$is_F,ED45
0.0,wild_2$one_hot$is_G,ED45
0.0,wild_2$one_hot$is_H,ED45
0.0,wild_2$one_hot$is_I,ED45
0.0,wild_2$one_hot$is_K,ED45
0.0,wild_2$one_hot$is_L,ED45
0.0,wild_2$one_hot$is_M,ED45
0.0,wild_2$one_hot$is_N,ED45
0.0,wild_2$one_hot$is_P,ED45
0.0,wild_2$one_hot$is_Q,ED45
0.0,wild_2$one_hot$is_R,ED45
0.0,wild_2$one_hot$is_S,ED45
0.0,wild_2$one_hot$is_T,ED45
0.0,wild_2$one_hot$is_V,ED45
0.0,wild_2$one_hot$is_W,ED45
0.0,wild_2$one_hot$is_Y,ED45
0.0,wild_3$factors2$factor0,ED45
0.0,wild_3$factors2$factor1,ED45
0.0,wild_3$factors2$factor2,ED45
0.0,wild_3$factors2$factor3,ED45
0.0,wild_3$factors2$factor4,ED45
0.0,wild_3$factors$factor0,ED45
0.0,wild_3$factors$factor1,ED45
0.0,wild_3$factors$factor2,ED45
0.0,wild_3$factors$factor3,ED45
0.0,wild_3$factors$factor4,ED45
0.0,wild_3$blosum$blosum_A,ED45
0.0,wild_3$blosum$blosum_R,ED45
0.0,wild_3$blosum$blosum_N,ED45
0.0,wild_3$blosum$blosum_D,ED45
0.0,wild_3$blosum$blosum_C,ED45
0.0,wild_3$blosum$blosum_Q,ED45
0.0,wild_3$blosum$blosum_E,ED45
0.0,wild_3$blosum$blosum_G,ED45
0.0,wild_3$blosum$blosum_H,ED45
0.0,wild_3$blosum$blosum_I,ED45
0.0,wild_3$blosum$blosum_L,ED45
0.0,wild_3$blosum$blosum_K,ED45
0.0,wild_3$blosum$blosum_M,ED45
0.0,wild_3$blosum$blosum_F,ED45
0.0,wild_3$blosum$blosum_P,ED45
0.0,wild_3$blosum$blosum_S,ED45
0.0,wild_3$blosum$blosum_T,ED45
0.0,wild_3$blosum$blosum_W,ED45
0.0,wild_3$blosum$blosum_Y,ED45
0.0,wild_3$chem$hydropathy,ED45
0.0,wild_3$chem$mass,ED45
0.0,wild_3$chem$abundance,ED45
0.0,wild_3$chem$class_Acid,ED45
0.0,wild_3$chem$class_Aliphatic,ED45
0.0,wild_3$chem$class_Amide,ED45
0.0,wild_3$chem$class_Aromatic,ED45
0.0,wild_3$chem$class_Basic,ED45
0.0,wild_3$chem$class_Basic aromatic,ED45
0.0,wild_3$chem$class_Cyclic,ED45
0.0,wild_3$chem$class_Hydroxylic,ED45
0.0,wild_3$chem$class_Sulfuric,ED45
0.0,wild_3$chem$polarity_Acidic polar,ED45
0.0,wild_3$chem$polarity_Basic polar,ED45
0.0,wild_3$chem$polarity_Nonpolar,ED45
0.0,wild_3$chem$polarity_Polar,ED45
0.0,wild_3$chem$charge_Negative,ED45
0.0,wild_3$chem$charge_Neutral,ED45
0.0,wild_3$chem$charge_Positive,ED45
0.0,"wild_3$chem$charge_Positive, 10% Neutral, 90%",ED45
0.0,wild_3$one_hot$is_A,ED45
0.0,wild_3$one_hot$is_C,ED45
0.0,wild_3$one_hot$is_D,ED45
0.0,wild_3$one_hot$is_E,ED45
0.0,wild_3$one_hot$is_F,ED45
0.0,wild_3$one_hot$is_G,ED45
0.0,wild_3$one_hot$is_H,ED45
0.0,wild_3$one_hot$is_I,ED45
0.0,wild_3$one_hot$is_K,ED45
0.0,wild_3$one_hot$is_L,ED45
0.0,wild_3$one_hot$is_M,ED45
0.0,wild_3$one_hot$is_N,ED45
0.0,wild_3$one_hot$is_P,ED45
0.0,wild_3$one_hot$is_Q,ED45
0.0,wild_3$one_hot$is_R,ED45
0.0,wild_3$one_hot$is_S,ED45
0.0,wild_3$one_hot$is_T,ED45
0.0,wild_3$one_hot$is_V,ED45
0.0,wild_3$one_hot$is_W,ED45
0.0,wild_3$one_hot$is_Y,ED45
0.0,wild_4$factors2$factor0,ED45
0.0,wild_4$factors2$factor1,ED45
0.0,wild_4$factors2$factor2,ED45
0.0,wild_4$factors2$factor3,ED45
0.0,wild_4$factors2$factor4,ED45
0.0,wild_4$factors$factor0,ED45
0.0,wild_4$factors$factor1,ED45
0.0,wild_4$factors$factor2,ED45
0.0,wild_4$factors$factor3,ED45
0.0,wild_4$factors$factor4,ED45
0.0,wild_4$blosum$blosum_A,ED45
0.0,wild_4$blosum$blosum_R,ED45
0.0,wild_4$blosum$blosum_N,ED45
0.0,wild_4$blosum$blosum_D,ED45
0.0,wild_4$blosum$blosum_C,ED45
0.0,wild_4$blosum$blosum_Q,ED45
0.0,wild_4$blosum$blosum_E,ED45
0.0,wild_4$blosum$blosum_G,ED45
0.0,wild_4$blosum$blosum_H,ED45
0.0,wild_4$blosum$blosum_I,ED45
0.0,wild_4$blosum$blosum_L,ED45
0.0,wild_4$blosum$blosum_K,ED45
0.0,wild_4$blosum$blosum_M,ED45
0.0,wild_4$blosum$blosum_F,ED45
0.0,wild_4$blosum$blosum_P,ED45
0.0,wild_4$blosum$blosum_S,ED45
0.0,wild_4$blosum$blosum_T,ED45
0.0,wild_4$blosum$blosum_W,ED45
0.0,wild_4$blosum$blosum_Y,ED45
0.0,wild_4$chem$hydropathy,ED45
0.0,wild_4$chem$mass,ED45
0.0,wild_4$chem$abundance,ED45
0.0,wild_4$chem$class_Acid,ED45
0.0,wild_4$chem$class_Aliphatic,ED45
0.0,wild_4$chem$class_Amide,ED45
0.0,wild_4$chem$class_Aromatic,ED45
0.0,wild_4$chem$class_Basic,ED45
0.0,wild_4$chem$class_Basic aromatic,ED45
0.0,wild_4$chem$class_Cyclic,ED45
0.0,wild_4$chem$class_Hydroxylic,ED45
0.0,wild_4$chem$class_Sulfuric,ED45
0.0,wild_4$chem$polarity_Acidic polar,ED45
0.0,wild_4$chem$polarity_Basic polar,ED45
0.0,wild_4$chem$polarity_Nonpolar,ED45
0.0,wild_4$chem$polarity_Polar,ED45
0.0,wild_4$chem$charge_Negative,ED45
0.0,wild_4$chem$charge_Neutral,ED45
0.0,wild_4$chem$charge_Positive,ED45
0.0,"wild_4$chem$charge_Positive, 10% Neutral, 90%",ED45
0.0,wild_4$one_hot$is_A,ED45
0.0,wild_4$one_hot$is_C,ED45
0.0,wild_4$one_hot$is_D,ED45
0.0,wild_4$one_hot$is_E,ED45
0.0,wild_4$one_hot$is_F,ED45
0.0,wild_4$one_hot$is_G,ED45
0.0,wild_4$one_hot$is_H,ED45
0.0,wild_4$one_hot$is_I,ED45
0.0,wild_4$one_hot$is_K,ED45
0.0,wild_4$one_hot$is_L,ED45
0.0,wild_4$one_hot$is_M,ED45
0.0,wild_4$one_hot$is_N,ED45
0.0,wild_4$one_hot$is_P,ED45
0.0,wild_4$one_hot$is_Q,ED45
0.0,wild_4$one_hot$is_R,ED45
0.0,wild_4$one_hot$is_S,ED45
0.0,wild_4$one_hot$is_T,ED45
0.0,wild_4$one_hot$is_V,ED45
0.0,wild_4$one_hot$is_W,ED45
0.0,wild_4$one_hot$is_Y,ED45
0.0,wild_5$factors2$factor0,ED45
0.0,wild_5$factors2$factor1,ED45
0.0,wild_5$factors2$factor2,ED45
0.0,wild_5$factors2$factor3,ED45
0.0,wild_5$factors2$factor4,ED45
0.0,wild_5$factors$factor0,ED45
0.0,wild_5$factors$factor1,ED45
0.0,wild_5$factors$factor2,ED45
0.0,wild_5$factors$factor3,ED45
0.0,wild_5$factors$factor4,ED45
0.0,wild_5$blosum$blosum_A,ED45
0.0,wild_5$blosum$blosum_R,ED45
0.0,wild_5$blosum$blosum_N,ED45
0.0,wild_5$blosum$blosum_D,ED45
0.0,wild_5$blosum$blosum_C,ED45
0.0,wild_5$blosum$blosum_Q,ED45
0.0,wild_5$blosum$blosum_E,ED45
0.0,wild_5$blosum$blosum_G,ED45
0.0,wild_5$blosum$blosum_H,ED45
0.0,wild_5$blosum$blosum_I,ED45
0.0,wild_5$blosum$blosum_L,ED45
0.0,wild_5$blosum$blosum_K,ED45
0.0,wild_5$blosum$blosum_M,ED45
0.0,wild_5$blosum$blosum_F,ED45
0.0,wild_5$blosum$blosum_P,ED45
0.0,wild_5$blosum$blosum_S,ED45
0.0,wild_5$blosum$blosum_T,ED45
0.0,wild_5$blosum$blosum_W,ED45
0.0,wild_5$blosum$blosum_Y,ED45
0.0,wild_5$chem$hydropathy,ED45
0.0,wild_5$chem$mass,ED45
0.0,wild_5$chem$abundance,ED45
0.0,wild_5$chem$class_Acid,ED45
0.0,wild_5$chem$class_Aliphatic,ED45
0.0,wild_5$chem$class_Amide,ED45
0.0,wild_5$chem$class_Aromatic,ED45
0.0,wild_5$chem$class_Basic,ED45
0.0,wild_5$chem$class_Basic aromatic,ED45
0.0,wild_5$chem$class_Cyclic,ED45
0.0,wild_5$chem$class_Hydroxylic,ED45
0.0,wild_5$chem$class_Sulfuric,ED45
0.0,wild_5$chem$polarity_Acidic polar,ED45
0.0,wild_5$chem$polarity_Basic polar,ED45
0.0,wild_5$chem$polarity_Nonpolar,ED45
0.0,wild_5$chem$polarity_Polar,ED45
0.0,wild_5$chem$charge_Negative,ED45
0.0,wild_5$chem$charge_Neutral,ED45
0.0,wild_5$chem$charge_Positive,ED45
0.0,"wild_5$chem$charge_Positive, 10% Neutral, 90%",ED45
0.0,wild_5$one_hot$is_A,ED45
0.0,wild_5$one_hot$is_C,ED45
0.0,wild_5$one_hot$is_D,ED45
0.0,wild_5$one_hot$is_E,ED45
0.0,wild_5$one_hot$is_F,ED45
0.0,wild_5$one_hot$is_G,ED45
0.0,wild_5$one_hot$is_H,ED45
0.0,wild_5$one_hot$is_I,ED45
0.0,wild_5$one_hot$is_K,ED45
0.0,wild_5$one_hot$is_L,ED45
0.0,wild_5$one_hot$is_M,ED45
0.0,wild_5$one_hot$is_N,ED45
0.0,wild_5$one_hot$is_P,ED45
0.0,wild_5$one_hot$is_Q,ED45
0.0,wild_5$one_hot$is_R,ED45
0.0,wild_5$one_hot$is_S,ED45
0.0,wild_5$one_hot$is_T,ED45
0.0,wild_5$one_hot$is_V,ED45
0.0,wild_5$one_hot$is_W,ED45
0.0,wild_5$one_hot$is_Y,ED45
0.0,wild_6$factors2$factor0,ED45
0.0,wild_6$factors2$factor1,ED45
0.0,wild_6$factors2$factor2,ED45
0.0,wild_6$factors2$factor3,ED45
0.0,wild_6$factors2$factor4,ED45
0.0,wild_6$factors$factor0,ED45
0.0,wild_6$factors$factor1,ED45
0.0,wild_6$factors$factor2,ED45
0.0,wild_6$factors$factor3,ED45
0.0,wild_6$factors$factor4,ED45
0.0,wild_6$blosum$blosum_A,ED45
0.0,wild_6$blosum$blosum_R,ED45
0.0,wild_6$blosum$blosum_N,ED45
0.0,wild_6$blosum$blosum_D,ED45
0.0,wild_6$blosum$blosum_C,ED45
0.0,wild_6$blosum$blosum_Q,ED45
0.0,wild_6$blosum$blosum_E,ED45
0.0,wild_6$blosum$blosum_G,ED45
0.0,wild_6$blosum$blosum_H,ED45
0.0,wild_6$blosum$blosum_I,ED45
0.0,wild_6$blosum$blosum_L,ED45
0.0,wild_6$blosum$blosum_K,ED45
0.0,wild_6$blosum$blosum_M,ED45
0.0,wild_6$blosum$blosum_F,ED45
0.0,wild_6$blosum$blosum_P,ED45
0.0,wild_6$blosum$blosum_S,ED45
0.0,wild_6$blosum$blosum_T,ED45
0.0,wild_6$blosum$blosum_W,ED45
0.0,wild_6$blosum$blosum_Y,ED45
0.0,wild_6$chem$hydropathy,ED45
0.0,wild_6$chem$mass,ED45
0.0,wild_6$chem$abundance,ED45
0.0,wild_6$chem$class_Acid,ED45
0.0,wild_6$chem$class_Aliphatic,ED45
0.0,wild_6$chem$class_Amide,ED45
0.0,wild_6$chem$class_Aromatic,ED45
0.0,wild_6$chem$class_Basic,ED45
0.0,wild_6$chem$class_Basic aromatic,ED45
0.0,wild_6$chem$class_Cyclic,ED45
0.0,wild_6$chem$class_Hydroxylic,ED45
0.0,wild_6$chem$class_Sulfuric,ED45
0.0,wild_6$chem$polarity_Acidic polar,ED45
0.0,wild_6$chem$polarity_Basic polar,ED45
0.0,wild_6$chem$polarity_Nonpolar,ED45
0.0,wild_6$chem$polarity_Polar,ED45
0.0,wild_6$chem$charge_Negative,ED45
0.0,wild_6$chem$charge_Neutral,ED45
0.0,wild_6$chem$charge_Positive,ED45
0.0,"wild_6$chem$charge_Positive, 10% Neutral, 90%",ED45
0.0,wild_6$one_hot$is_A,ED45
0.0,wild_6$one_hot$is_C,ED45
0.0,wild_6$one_hot$is_D,ED45
0.0,wild_6$one_hot$is_E,ED45
0.0,wild_6$one_hot$is_F,ED45
0.0,wild_6$one_hot$is_G,ED45
0.0,wild_6$one_hot$is_H,ED45
0.0,wild_6$one_hot$is_I,ED45
0.0,wild_6$one_hot$is_K,ED45
0.0,wild_6$one_hot$is_L,ED45
0.0,wild_6$one_hot$is_M,ED45
0.0,wild_6$one_hot$is_N,ED45
0.0,wild_6$one_hot$is_P,ED45
0.0,wild_6$one_hot$is_Q,ED45
0.0,wild_6$one_hot$is_R,ED45
0.0,wild_6$one_hot$is_S,ED45
0.0,wild_6$one_hot$is_T,ED45
0.0,wild_6$one_hot$is_V,ED45
0.0,wild_6$one_hot$is_W,ED45
0.0,wild_6$one_hot$is_Y,ED45
0.0,wild_7$factors2$factor0,ED45
0.0,wild_7$factors2$factor1,ED45
0.0,wild_7$factors2$factor2,ED45
0.0,wild_7$factors2$factor3,ED45
0.0,wild_7$factors2$factor4,ED45
0.0,wild_7$factors$factor0,ED45
0.0,wild_7$factors$factor1,ED45
0.0,wild_7$factors$factor2,ED45
0.0,wild_7$factors$factor3,ED45
0.0,wild_7$factors$factor4,ED45
0.0,wild_7$blosum$blosum_A,ED45
0.0,wild_7$blosum$blosum_R,ED45
0.0,wild_7$blosum$blosum_N,ED45
0.0,wild_7$blosum$blosum_D,ED45
0.0,wild_7$blosum$blosum_C,ED45
0.0,wild_7$blosum$blosum_Q,ED45
0.0,wild_7$blosum$blosum_E,ED45
0.0,wild_7$blosum$blosum_G,ED45
0.0,wild_7$blosum$blosum_H,ED45
0.0,wild_7$blosum$blosum_I,ED45
0.0,wild_7$blosum$blosum_L,ED45
0.0,wild_7$blosum$blosum_K,ED45
0.0,wild_7$blosum$blosum_M,ED45
0.0,wild_7$blosum$blosum_F,ED45
0.0,wild_7$blosum$blosum_P,ED45
0.0,wild_7$blosum$blosum_S,ED45
0.0,wild_7$blosum$blosum_T,ED45
0.0,wild_7$blosum$blosum_W,ED45
0.0,wild_7$blosum$blosum_Y,ED45
0.0,wild_7$chem$hydropathy,ED45
0.0,wild_7$chem$mass,ED45
0.0,wild_7$chem$abundance,ED45
0.0,wild_7$chem$class_Acid,ED45
0.0,wild_7$chem$class_Aliphatic,ED45
0.0,wild_7$chem$class_Amide,ED45
0.0,wild_7$chem$class_Aromatic,ED45
0.0,wild_7$chem$class_Basic,ED45
0.0,wild_7$chem$class_Basic aromatic,ED45
0.0,wild_7$chem$class_Cyclic,ED45
0.0,wild_7$chem$class_Hydroxylic,ED45
0.0,wild_7$chem$class_Sulfuric,ED45
0.0,wild_7$chem$polarity_Acidic polar,ED45
0.0,wild_7$chem$polarity_Basic polar,ED45
0.0,wild_7$chem$polarity_Nonpolar,ED45
0.0,wild_7$chem$polarity_Polar,ED45
0.0,wild_7$chem$charge_Negative,ED45
0.0,wild_7$chem$charge_Neutral,ED45
0.0,wild_7$chem$charge_Positive,ED45
0.0,"wild_7$chem$charge_Positive, 10% Neutral, 90%",ED45
0.0,wild_7$one_hot$is_A,ED45
0.0,wild_7$one_hot$is_C,ED45
0.0,wild_7$one_hot$is_D,ED45
0.0,wild_7$one_hot$is_E,ED45
0.0,wild_7$one_hot$is_F,ED45
0.0,wild_7$one_hot$is_G,ED45
0.0,wild_7$one_hot$is_H,ED45
0.0,wild_7$one_hot$is_I,ED45
0.0,wild_7$one_hot$is_K,ED45
0.0,wild_7$one_hot$is_L,ED45
0.0,wild_7$one_hot$is_M,ED45
0.0,wild_7$one_hot$is_N,ED45
0.0,wild_7$one_hot$is_P,ED45
0.0,wild_7$one_hot$is_Q,ED45
0.0,wild_7$one_hot$is_R,ED45
0.0,wild_7$one_hot$is_S,ED45
0.0,wild_7$one_hot$is_T,ED45
0.0,wild_7$one_hot$is_V,ED45
0.0,wild_7$one_hot$is_W,ED45
0.0,wild_7$one_hot$is_Y,ED45
0.0007498340565426822,diff_0$factors2$factor0,ED45
0.0007416618487174914,diff_0$factors2$factor1,ED45
0.0005102022447972188,diff_0$factors2$factor2,ED45
0.0006049993462767509,diff_0$factors2$factor3,ED45
0.0005194506372257721,diff_0$factors2$factor4,ED45
0.0008178339667461865,diff_0$factors$factor0,ED45
0.000640888623198376,diff_0$factors$factor1,ED45
0.0009782546712072688,diff_0$factors$factor2,ED45
0.0006011001571219038,diff_0$factors$factor3,ED45
0.0006000243872357224,diff_0$factors$factor4,ED45
0.0006438004372250229,diff_0$blosum$blosum_A,ED45
0.00045131693475061816,diff_0$blosum$blosum_R,ED45
0.0006620092776575511,diff_0$blosum$blosum_N,ED45
0.000503285672420124,diff_0$blosum$blosum_D,ED45
0.00028122079724522887,diff_0$blosum$blosum_C,ED45
0.00043631122647126204,diff_0$blosum$blosum_Q,ED45
0.0004332802307077768,diff_0$blosum$blosum_E,ED45
0.0005547446517098187,diff_0$blosum$blosum_G,ED45
0.0005041377308818538,diff_0$blosum$blosum_H,ED45
0.0005475064612797956,diff_0$blosum$blosum_I,ED45
0.0005256436726937176,diff_0$blosum$blosum_L,ED45
0.00041308177333747054,diff_0$blosum$blosum_K,ED45
0.0004727051012377874,diff_0$blosum$blosum_M,ED45
0.00042038680020095646,diff_0$blosum$blosum_F,ED45
0.00025321675194392836,diff_0$blosum$blosum_P,ED45
0.0007250814213327168,diff_0$blosum$blosum_S,ED45
0.0006562605604390036,diff_0$blosum$blosum_T,ED45
0.00038756200354954823,diff_0$blosum$blosum_W,ED45
0.00036073022044254044,diff_0$blosum$blosum_Y,ED45
0.0006604679200520457,diff_0$chem$hydropathy,ED45
0.0008327206825631669,diff_0$chem$mass,ED45
0.000718456046842859,diff_0$chem$abundance,ED45
4.9465284253461584e-05,diff_0$chem$class_Acid,ED45
0.00012495559276941564,diff_0$chem$class_Aliphatic,ED45
0.0001035672441082015,diff_0$chem$class_Amide,ED45
5.680719360904293e-05,diff_0$chem$class_Aromatic,ED45
3.784547640086291e-05,diff_0$chem$class_Basic,ED45
3.417529190227837e-05,diff_0$chem$class_Basic aromatic,ED45
3.676214211194706e-05,diff_0$chem$class_Cyclic,ED45
0.0002147225192959205,diff_0$chem$class_Hydroxylic,ED45
5.367394570234267e-05,diff_0$chem$class_Sulfuric,ED45
6.62678959946016e-05,diff_0$chem$polarity_Acidic polar,ED45
8.239993281783119e-05,diff_0$chem$polarity_Basic polar,ED45
0.0002796442257864735,diff_0$chem$polarity_Nonpolar,ED45
0.0002523314938933284,diff_0$chem$polarity_Polar,ED45
5.728135929522021e-05,diff_0$chem$charge_Negative,ED45
0.0001302399647673249,diff_0$chem$charge_Neutral,ED45
5.970936193727012e-05,diff_0$chem$charge_Positive,ED45
3.896410285509078e-05,"diff_0$chem$charge_Positive, 10% Neutral, 90%",ED45
7.091166687565443e-05,diff_0$one_hot$is_A,ED45
2.984921939841652e-05,diff_0$one_hot$is_C,ED45
4.260548018624444e-05,diff_0$one_hot$is_D,ED45
2.1556352260949233e-05,diff_0$one_hot$is_E,ED45
3.509083955718553e-05,diff_0$one_hot$is_F,ED45
3.838156221077753e-05,diff_0$one_hot$is_G,ED45
6.129839424095929e-05,diff_0$one_hot$is_H,ED45
4.293130594189717e-05,diff_0$one_hot$is_I,ED45
3.3734676317871985e-05,diff_0$one_hot$is_K,ED45
2.5953407670177384e-05,diff_0$one_hot$is_L,ED45
5.745409816243795e-05,diff_0$one_hot$is_M,ED45
0.00016101632839652562,diff_0$one_hot$is_N,ED45
4.5839699323835554e-05,diff_0$one_hot$is_P,ED45
3.229796979911639e-05,diff_0$one_hot$is_Q,ED45
5.847257260588595e-05,diff_0$one_hot$is_R,ED45
0.00027360516835921996,diff_0$one_hot$is_S,ED45
5.022279543398405e-05,diff_0$one_hot$is_T,ED45
4.571481092238715e-05,diff_0$one_hot$is_V,ED45
3.273557152020717e-05,diff_0$one_hot$is_W,ED45
0.000143561457279015,diff_0$one_hot$is_Y,ED45
0.00012864498562619405,diff_1$factors2$factor0,ED45
0.00011860384761079628,diff_1$factors2$factor1,ED45
0.00016013158170324754,diff_1$factors2$factor2,ED45
7.585908211023018e-05,diff_1$factors2$factor3,ED45
7.807695189828364e-05,diff_1$factors2$factor4,ED45
0.000112959336674353,diff_1$factors$factor0,ED45
7.682074886378611e-05,diff_1$factors$factor1,ED45
0.0001691428621230737,diff_1$factors$factor2,ED45
0.0001440908310590999,diff_1$factors$factor3,ED45
8.681745931956393e-05,diff_1$factors$factor4,ED45
0.0001559284642377794,diff_1$blosum$blosum_A,ED45
5.274029023127861e-05,diff_1$blosum$blosum_R,ED45
6.169802825248782e-05,diff_1$blosum$blosum_N,ED45
2.8488437752333367e-05,diff_1$blosum$blosum_D,ED45
9.068183780130656e-05,diff_1$blosum$blosum_C,ED45
6.883961468772399e-05,diff_1$blosum$blosum_Q,ED45
6.299624317366154e-05,diff_1$blosum$blosum_E,ED45
0.0001445243092638334,diff_1$blosum$blosum_G,ED45
0.0001233803385078966,diff_1$blosum$blosum_H,ED45
0.0001463616336664319,diff_1$blosum$blosum_I,ED45
7.218803107509869e-05,diff_1$blosum$blosum_L,ED45
5.721246009690596e-05,diff_1$blosum$blosum_K,ED45
8.886602177975337e-05,diff_1$blosum$blosum_M,ED45
